但 O
不 O
别 O
之 O
。 O
及 O
官 O
高 O
任 O
重 O
， O
便 O
大 O
躁 O
急 O
， O
省 O
内 O
郎 O
中 O
将 O
论 O
事 O
者 O
逆 O
即 O
瞋 O
詈 O
， O
不 O
可 O
谘 O
承 O
。 O
既 O
居 O
大 O
选 O
， O
弥 O
自 O
骄 O
狠 O
。 O
子 O
德 O
载 O
嗣 O
。 O
冯 B-PER
子 I-PER
琮 I-PER
， O
信 B-LOC
都 I-LOC
人 O
， O
北 O
燕 O
主 O
冯 O
跋 O
之 O
后 O
也 O
。 O
父 O
灵 B-PER
绍 I-PER
， O
度 O
支 O
郎 O
中 O
。 O
# O
子 B-PER
琮 I-PER
性 O
聪 O
敏 O
， O
涉 O
猎 O
书 O
传 O
。 O
为 O
肃 B-PER
宗 I-PER
除 O
领 O
军 O
府 O
法 O
曹 O
， O
典 O
机 O
密 O
， O
摄 O
库 O
部 O
。 O
肃 B-PER
宗 I-PER
曾 O
阅 O
簿 O
领 O
， O
试 O
令 O
口 O
陈 O
， O
子 B-PER
琮 I-PER
暗 O
对 O
， O
无 O
有 O
遗 O
失 O
。 O
子 B-PER
琮 I-PER
妻 O
， O
胡 O
皇 O
后 O
妹 O
也 O
。 O
迁 O
殿 O
中 O
郎 O
， O
加 O
东 O
宫 O
管 O
记 O
。 O
又 O
奉 O
别 O
诏 O
， O
令 O
共 O
胡 O
长 O
粲 O
辅 O
导 O
太 O
子 O
， O
转 O
庶 O
子 O
。 O
天 O
统 O
元 O
年 O
， O
世 O
祖 O
禅 O
位 O
后 O
主 O
。 O
# O
世 O
祖 O
御 O
正 O
殿 O
， O
谓 O
子 B-PER
琮 I-PER
曰 O
“ O
少 O
君 O
左 O
右 O
宜 O
得 O
正 O
人 O
， O
以 O
卿 O
心 O
存 O
正 O
直 O
， O
今 O
以 O
后 O
事 O
相 O
委 O
” O
除 O
给 O
事 O
黄 O
门 O
侍 O
郎 O
， O
领 O
主 O
衣 O
都 O
统 O
。 O
世 O
祖 O
在 O
晋 B-LOC
阳 I-LOC
， O
既 O
居 O
旧 O
殿 O
， O
少 O
帝 O
未 O
有 O
别 O
所 O
， O
诏 O
子 O
琮 O
监 O
造 O
大 O
明 O
宫 O
。 O
宫 O
成 O
， O
世 O
祖 O
亲 O
自 O
巡 O
幸 O
， O
怪 O
其 O
不 O
甚 O
宏 O
丽 O
。 O
# O
子 B-PER
琮 I-PER
对 O
曰 O
“ O
至 O
尊 O
幼 O
年 O
， O
纂 O
承 O
大 O
业 O
， O
欲 O
令 O
敦 O
行 O
节 O
俭 O
， O
以 O
示 O
万 O
邦 O
。 O
兼 O
此 O
北 O
连 O
天 O
阙 O
， O
不 O
宜 O
过 O
复 O
崇 O
峻 O
” O
世 O
祖 O
称 O
善 O
。 O
及 O
世 O
祖 O
崩 O
， O
仆 O
射 O
和 B-PER
士 I-PER
开 I-PER
先 O
恒 O
侍 O
疾 O
， O
秘 O
丧 O
三 O
日 O
不 O
发 O
。 O
子 B-PER
琮 I-PER
问 O
士 B-PER
开 I-PER
不 O
发 O
丧 O
之 O
意 O
。 O
# O
士 B-PER
开 I-PER
引 O
神 O
武 O
、 O
文 B-PER
襄 I-PER
初 O
崩 O
并 O
秘 O
丧 O
不 O
举 O
， O
至 O
尊 O
年 O
少 O
， O
恐 O
王 O
公 O
有 O
贰 O
心 O
， O
意 O
欲 O
普 O
追 O
集 O
凉 O
风 O
堂 O
， O
然 O
后 O
与 O
公 O
详 O
议 O
。 O
# O
时 O
太 O
尉 O
录 O
尚 O
书 O
事 O
赵 O
郡 O
王 O
睿 O
先 O
恒 O
居 O
内 O
， O
预 O
帷 O
幄 O
之 O
谋 O
， O
子 B-PER
琮 I-PER
素 O
知 O
士 B-PER
开 I-PER
忌 O
睿 O
及 O
领 O
军 O
临 O
淮 O
王 O
娄 O
定 O
远 O
， O
恐 O
其 O
矫 O
遗 O
诏 O
出 O
睿 O
外 O
任 O
， O
夺 O
定 O
远 O
禁 O
卫 O
之 O
权 O
， O
因 O
答 O
云 O
“ O
大 O
行 O
， O
神 B-PER
武 I-PER
之 O
子 O
， O
今 O
上 O
又 O
是 O
先 O
皇 O
传 O
位 O
， O
群 O
臣 O
富 O
贵 O
者 O
皆 O
是 O
至 O
尊 O
父 O
子 O
之 O
恩 O
， O
但 O
令 O
在 O
内 O
贵 O
臣 O
一 O
无 O
改 O
易 O
， O
王 O
公 O
已 O
下 O
必 O
无 O
异 O
望 O
。 O
世 O
异 O
事 O
殊 O
， O
不 O
得 O
与 O
霸 O
朝 O
相 O
比 O
。 O
# O
且 O
公 O
出 O
宫 O
门 O
已 O
经 O
数 O
日 O
， O
升 O
遐 O
之 O
事 O
， O
行 O
路 O
皆 O
传 O
， O
久 O
而 O
不 O
举 O
， O
恐 O
有 O
他 O
变 O
” O
於 O
是 O
乃 O
发 O
丧 O
。 O
元 B-PER
文 I-PER
遥 I-PER
以 O
子 B-PER
琮 I-PER
太 O
后 O
妹 O
夫 O
， O
恐 O
其 O
奖 O
成 O
太 O
后 O
干 O
政 O
， O
说 O
赵 B-PER
郡 I-PER
王 I-PER
及 O
士 B-PER
开 I-PER
出 O
之 O
， O
拜 O
郑 B-LOC
州 I-LOC
刺 O
史 O
， O
即 O
令 O
之 O
任 O
。 O
# O
子 B-PER
琮 I-PER
除 O
州 O
， O
非 O
后 O
主 O
本 O
意 O
， O
中 O
旨 O
殷 O
勤 O
， O
特 O
给 O
后 O
部 O
鼓 O
吹 O
， O
加 O
兵 O
五 O
十 O
人 O
， O
并 O
听 O
将 O
物 O
度 O
关 O
。 O
# O
至 O
州 O
未 O
几 O
， O
太 O
后 O
为 O
齐 O
安 O
王 O
纳 O
子 O
琮 O
长 O
女 O
为 O
妃 O
， O
子 B-PER
琮 I-PER
因 O
请 O
假 O
赴 O
邺 O
， O
遂 O
授 O
吏 O
部 O
尚 O
书 O
。 O
其 O
妻 O
恃 O
亲 O
放 O
纵 O
， O
请 O
谒 O
公 O
行 O
， O
贿 O
货 O
填 O
积 O
。 O
# O
守 O
宰 O
除 O
授 O
， O
先 O
定 O
钱 O
帛 O
多 O
少 O
， O
然 O
后 O
奏 O
闻 O
， O
其 O
所 O
通 O
致 O
， O
事 O
无 O
不 O
允 O
， O
子 B-PER
琮 I-PER
亦 O
不 O
禁 O
制 O
。 O
俄 O
迁 O
尚 O
书 O
右 O
仆 O
射 O
， O
仍 O
摄 O
选 O
。 O
和 B-PER
士 I-PER
开 I-PER
居 O
要 O
日 O
久 O
， O
子 B-PER
琮 I-PER
旧 O
所 O
附 O
托 O
， O
卑 O
辞 O
曲 O
躬 O
， O
事 O
事 O
谘 O
禀 O
。 O
士 B-PER
开 I-PER
弟 O
休 O
与 O
卢 B-PER
氏 I-PER
婚 O
， O
子 B-PER
琮 I-PER
检 O
校 O
趋 O
走 O
， O
与 O
士 B-PER
开 I-PER
府 O
僚 O
不 O
异 O
。 O
# O
是 O
时 O
内 O
官 O
除 O
授 O
多 O
由 O
士 B-PER
开 I-PER
奏 O
拟 O
， O
子 B-PER
琮 I-PER
既 O
恃 O
内 O
戚 O
， O
兼 O
带 O
选 O
曹 O
， O
自 O
擅 O
权 O
宠 O
， O
颇 O
生 O
间 O
隙 O
。 O
琅 O
邪 O
王 O
俨 O
杀 O
士 B-PER
开 I-PER
， O
子 B-PER
琮 I-PER
与 O
其 O
事 O
， O
就 O
内 O
省 O
绞 O
杀 O
之 O
。 O
子 B-PER
琮 I-PER
微 O
有 O
识 O
鉴 O
， O
及 O
位 O
望 O
转 O
隆 O
， O
宿 O
心 O
顿 O
改 O
。 O
擢 O
引 O
非 O
类 O
， O
以 O
为 O
深 O
交 O
。 O
纵 O
其 O
子 O
弟 O
， O
官 O
位 O
不 O
依 O
伦 O
次 O
。 O
# O
又 O
专 O
营 O
婚 O
媾 O
， O
历 O
选 O
上 O
门 O
， O
例 O
以 O
官 O
爵 O
许 O
之 O
， O
旬 O
日 O
便 O
验 O
。 O
子 O
慈 B-PER
正 I-PER
。 O
赫 O
连 O
子 O
悦 O
， O
字 O
士 B-PER
欣 I-PER
， O
勃 O
勃 O
之 O
后 O
也 O
。 O
魏 O
永 O
安 O
初 O
， O
以 O
军 O
功 O
为 O
济 B-LOC
州 I-LOC
别 O
驾 O
。 O
# O
及 O
高 O
祖 O
起 O
义 O
， O
侯 B-PER
景 I-PER
为 O
刺 O
史 O
， O
景 B-PER
本 O
尔 O
朱 O
心 O
腹 O
， O
子 O
悦 O
劝 O
景 B-PER
起 O
义 O
， O
景 B-PER
从 O
之 O
。 O
除 O
林 O
虑 O
守 O
。 O
世 O
宗 O
往 O
晋 B-LOC
阳 I-LOC
， O
路 O
由 O
是 O
郡 O
， O
因 O
问 O
所 O
不 O
便 O
。 O
# O
悦 B-PER
答 O
云 O
“ O
临 B-LOC
水 I-LOC
、 O
武 B-LOC
安 I-LOC
二 O
县 O
去 O
郡 O
遥 O
远 O
， O
山 O
岭 O
重 O
叠 O
， O
车 O
步 O
艰 O
难 O
， O
若 O
东 O
属 O
魏 O
郡 O
， O
则 O
地 O
平 O
路 O
近 O
” O
世 B-PER
宗 I-PER
笑 O
曰 O
“ O
卿 O
徒 O
知 O
便 O
民 O
， O
不 O
觉 O
损 O
干 O
” O
子 B-PER
悦 I-PER
答 O
云 O
“ O
所 O
言 O
因 O
民 O
疾 O
苦 O
， O
不 O
敢 O
以 O
私 O
润 O
负 O
心 O
” O
世 B-PER
宗 I-PER
云 O
“ O
卿 O
能 O
如 O
此 O
， O
甚 O
善 O
甚 O
善 O
” O
仍 O
敕 O
依 O
事 O
施 O
行 O
。 O
在 O
郡 O
满 O
， O
更 O
征 O
为 O
临 O
漳 O
令 O
。 O
# O
后 O
除 O
郑 B-LOC
州 I-LOC
刺 O
史 O
， O
於 O
时 O
新 O
经 O
河 O
清 O
大 O
水 O
， O
民 O
多 O
逃 O
散 O
， O
子 B-PER
悦 I-PER
亲 O
加 O
恤 O
隐 O
， O
户 O
口 O
益 O
增 O
， O
治 O
为 O
天 O
下 O
之 O
最 O
。 O
入 O
为 O
都 O
官 O
尚 O
书 O
， O
郑 B-LOC
州 I-LOC
民 O
八 O
百 O
馀 O
请 O
立 O
碑 O
颂 O
德 O
， O
有 O
诏 O
许 O
焉 O
。 O
# O
后 O
以 O
本 O
官 O
兼 O
吏 O
部 O
。 O
子 B-PER
悦 I-PER
在 O
官 O
， O
唯 O
以 O
清 O
勤 O
自 O
守 O
， O
既 O
无 O
学 O
术 O
， O
又 O
阙 O
风 O
仪 O
， O
人 O
伦 O
清 O
鉴 O
， O
去 O
之 O
弥 O
远 O
， O
一 O
旦 O
居 O
铨 O
衡 O
之 O
首 O
， O
大 O
招 O
物 O
议 O
。 O
由 O
是 O
除 O
太 O
常 O
卿 O
， O
卒 O
。 O
唐 B-PER
邕 I-PER
， O
字 O
道 B-PER
和 I-PER
， O
太 B-LOC
原 I-LOC
晋 B-LOC
阳 I-LOC
人 O
， O
其 O
先 O
自 O
晋 O
昌 O
徙 O
焉 O
。 O
父 O
灵 B-PER
芝 I-PER
， O
魏 O
寿 O
阳 O
令 O
。 O
# O
邕 O
少 O
明 O
敏 O
， O
有 O
治 O
世 O
才 O
具 O
。 O
太 B-PER
昌 I-PER
初 O
， O
或 O
荐 O
於 O
高 B-PER
祖 I-PER
， O
命 O
其 O
直 O
外 O
兵 O
曹 O
， O
典 O
执 O
文 O
帐 O
。 O
邕 B-PER
善 O
书 O
计 O
， O
强 O
记 O
默 O
识 O
， O
以 O
干 O
济 O
见 O
知 O
， O
擢 O
为 O
世 B-PER
宗 I-PER
大 O
将 O
军 O
府 O
参 O
军 O
。 O
及 O
世 O
宗 O
崩 O
， O
事 O
出 O
仓 O
卒 O
， O
显 O
祖 O
部 O
分 O
将 O
士 O
， O
镇 O
压 O
四 O
方 O
， O
夜 O
中 O
召 O
邕 B-PER
支 O
配 O
， O
造 O
次 O
便 O
了 O
， O
显 O
祖 B-PER
甚 O
重 O
之 O
。 O
显 B-PER
祖 I-PER
频 O
年 O
出 O
塞 O
， O
邕 B-PER
必 O
陪 O
从 O
， O
专 O
掌 O
兵 O
机 O
。 O
# O
识 O
悟 O
闲 O
明 O
， O
承 O
受 O
敏 O
速 O
， O
自 O
督 O
将 O
以 O
还 O
， O
军 O
吏 O
以 O
上 O
， O
劳 O
效 O
由 O
绪 O
， O
无 O
不 O
谙 O
练 O
， O
每 O
有 O
顾 O
问 O
， O
占 O
对 O
如 O
响 O
。 O
或 O
於 O
御 O
前 O
简 O
阅 O
， O
虽 O
三 O
五 O
千 O
人 O
， O
邕 B-PER
多 O
不 O
执 O
文 O
簿 O
， O
暗 O
唱 O
官 O
位 O
姓 O
名 O
， O
未 O
常 O
谬 O
误 O
。 O
七 O
年 O
， O
於 O
羊 B-LOC
汾 I-LOC
堤 I-LOC
讲 O
武 O
， O
令 O
邕 B-PER
总 O
为 O
诸 O
军 O
节 O
度 O
。 O
事 O
毕 O
， O
仍 O
监 O
宴 O
射 O
之 O
礼 O
。 O
# O
是 O
日 O
， O
显 B-PER
祖 I-PER
亲 O
执 O
邕 B-PER
手 O
， O
引 O
至 O
太 O
后 O
前 O
， O
坐 O
於 O
丞 O
相 O
斛 O
律 O
金 O
之 O
上 O
， O
启 O
太 O
后 O
云 O
“ O
唐 O
邕 B-PER
强 O
干 O
， O
一 O
人 O
当 O
千 O
” O
仍 O
别 O
赐 O
锦 O
彩 O
钱 O
帛 O
。 O
# O
邕 B-PER
非 O
唯 O
强 O
济 O
明 O
辨 O
， O
然 O
亦 O
善 O
揣 O
上 O
意 O
， O
进 O
取 O
多 O
途 O
， O
是 O
以 O
恩 O
宠 O
日 O
隆 O
， O
委 O
任 O
弥 O
重 O
。 O
# O
显 B-PER
祖 I-PER
又 O
尝 O
对 O
邕 B-PER
白 O
太 O
后 O
云 O
“ O
唐 O
邕 B-PER
分 O
明 O
强 O
记 O
， O
每 O
有 O
军 O
机 O
大 O
事 O
， O
手 O
作 O
文 O
书 O
， O
口 O
且 O
处 O
分 O
， O
耳 O
又 O
听 O
受 O
， O
实 O
是 O
异 O
人 O
” O
一 O
日 O
之 O
中 O
， O
六 O
度 O
赐 O
物 O
。 O
又 O
尝 O
解 O
所 O
服 O
青 O
鼠 O
皮 O
裘 O
赐 O
邕 B-PER
， O
云 O
“ O
朕 O
意 O
在 O
车 O
马 O
衣 O
裘 O
与 O
卿 O
共 O
弊 O
” O
十 O
年 O
， O
从 O
幸 O
晋 B-LOC
阳 I-LOC
， O
除 O
兼 O
给 O
事 O
黄 O
门 O
侍 O
郎 O
， O
领 O
中 O
书 O
舍 O
人 O
。 O
# O
显 B-PER
祖 I-PER
尝 O
登 O
童 O
子 O
佛 O
寺 O
， O
望 O
并 B-LOC
州 I-LOC
城 O
曰 O
“ O
此 O
是 O
何 O
等 O
城 O
” O
或 O
曰 O
“ O
此 O
是 O
金 O
城 O
汤 O
池 O
， O
天 O
府 O
之 O
国 O
” O
帝 O
云 O
“ O
我 O
谓 O
唐 O
邕 O
是 O
金 O
城 O
， O
此 O
非 O
金 O
城 O
也 O
” O
其 O
见 O
重 O
如 O
此 O
。 O
# O
其 O
后 O
语 O
邕 B-PER
曰 O
“ O
卿 O
劬 O
劳 O
既 O
久 O
， O
欲 O
除 O
卿 O
作 O
州 O
， O
频 O
敕 O
杨 B-PER
遵 I-PER
彦 I-PER
更 O
求 O
一 O
人 O
堪 O
代 O
卿 O
者 O
。 O
遵 B-PER
彦 I-PER
云 O
比 O
遍 O
访 O
文 O
武 O
， O
如 O
卿 O
之 O
徒 O
实 O
不 O
可 O
得 O
， O
所 O
以 O
遂 O
停 O
此 O
意 O
。 O
# O
卿 O
宜 O
勉 O
之 O
” O
显 B-PER
祖 I-PER
或 O
时 O
切 O
责 O
侍 O
臣 O
不 O
称 O
旨 O
者 O
“ O
观 O
卿 O
等 O
举 O
措 O
， O
不 O
中 O
与 O
唐 B-PER
邕 I-PER
作 O
奴 O
” O
其 O
见 O
赏 O
遇 O
多 O
此 O
类 O
。 O
肃 B-PER
宗 I-PER
作 O
相 O
， O
除 O
黄 O
门 O
侍 O
郎 O
。 O
# O
於 O
华 B-LOC
林 I-LOC
园 I-LOC
射 O
， O
特 O
赐 O
金 O
带 O
宝 O
器 O
服 O
玩 O
杂 O
物 O
五 O
百 O
种 O
。 O
天 O
统 O
初 O
， O
除 O
侍 O
中 O
、 O
并 B-LOC
州 I-LOC
大 O
中 O
正 O
， O
又 O
拜 O
护 O
军 O
， O
馀 O
如 O
故 O
。 O
# O
邕 B-PER
以 O
军 O
民 O
教 O
习 O
田 O
猎 O
， O
依 O
令 O
十 O
二 O
月 O
， O
月 O
别 O
三 O
围 O
， O
以 O
为 O
人 O
马 O
疲 O
敝 O
， O
奏 O
请 O
每 O
月 O
两 O
围 O
。 O
世 B-PER
祖 I-PER
从 O
之 O
。 O
后 O
出 O
为 O
赵 O
州 O
刺 O
史 O
， O
馀 O
官 O
如 O
故 O
。 O
世 B-PER
祖 I-PER
谓 O
邕 B-PER
曰 O
“ O
朝 O
臣 O
未 O
有 O
带 O
侍 O
中 O
、 O
护 O
军 O
、 O
中 O
正 O
作 O
州 O
者 O
， O
以 O
卿 O
故 O
有 O
此 O
举 O
， O
放 O
卿 O
百 O
馀 O
日 O
休 O
息 O
， O
至 O
秋 O
间 O
当 O
即 O
追 O
卿 O
” O
迁 O
右 O
仆 O
射 O
， O
又 O
迁 O
尚 O
书 O
令 O
， O
封 O
晋 O
昌 O
王 O
， O
录 O
尚 O
书 O
事 O
。 O
# O
属 O
周 O
师 O
来 O
寇 O
， O
丞 O
相 O
高 O
阿 O
那 O
肱 O
率 O
兵 O
赴 O
援 O
， O
邕 B-PER
配 O
割 O
不 O
甚 O
从 O
允 O
， O
因 O
此 O
有 O
隙 O
。 O
肱 O
谮 O
之 O
， O
遣 O
侍 O
中 O
斛 O
律 O
孝 O
卿 O
宣 O
旨 O
责 O
让 O
， O
留 O
身 O
禁 O
止 O
， O
寻 O
释 O
之 O
。 O
车 O
驾 O
将 O
幸 O
晋 B-LOC
阳 I-LOC
， O
敕 O
孝 O
卿 O
总 O
知 O
骑 O
兵 O
度 O
支 O
， O
事 O
多 O
自 O
决 O
， O
不 O
相 O
询 O
禀 O
。 O
邕 B-PER
自 O
恃 O
从 O
霸 O
朝 O
以 O
来 O
常 O
典 O
枢 O
要 O
， O
历 O
事 O
六 O
帝 O
， O
恩 O
遇 O
甚 O
重 O
， O
一 O
旦 O
为 O
孝 O
卿 O
所 O
轻 O
， O
负 O
气 O
郁 O
怏 O
， O
形 O
於 O
辞 O
色 O
。 O
# O
帝 B-PER
平 B-LOC
阳 I-LOC
败 O
后 O
， O
狼 O
狈 O
还 O
邺 B-LOC
都 I-LOC
。 O
邕 B-PER
惧 O
那 O
肱 O
谮 O
之 O
， O
恨 O
斛 O
律 O
孝 O
卿 O
轻 O
己 O
， O
遂 O
留 O
晋 B-LOC
阳 I-LOC
， O
与 O
莫 O
多 O
娄 O
敬 O
显 O
等 O
崇 B-LOC
树 I-LOC
安 O
德 O
王 O
为 O
帝 O
。 O
信 O
宿 O
城 O
陷 O
， O
邕 B-PER
遂 O
降 O
周 B-LOC
， O
依 O
例 O
授 O
仪 O
同 O
大 O
将 O
军 O
。 O
卒 O
於 O
凤 B-LOC
州 I-LOC
刺 O
史 O
。 O
邕 B-PER
性 O
识 O
明 O
敏 O
， O
通 O
解 O
时 O
事 O
， O
齐 B-PER
氏 I-PER
一 O
代 O
， O
典 O
执 O
兵 O
机 O
。 O
# O
凡 O
是 O
九 O
州 O
军 O
士 O
、 O
四 O
方 O
勇 O
募 O
， O
强 O
弱 O
多 O
少 O
， O
番 O
代 O
往 O
还 O
， O
及 O
器 O
械 O
精 O
粗 O
、 O
粮 O
储 O
虚 O
实 O
， O
精 O
心 O
勤 O
事 O
， O
莫 O
不 O
谙 O
知 O
。 O
自 O
大 O
宁 O
以 O
来 O
， O
奢 O
侈 O
糜 O
费 O
， O
比 O
及 O
武 O
平 O
之 O
末 O
， O
府 O
藏 O
渐 O
虚 O
。 O
邕 B-PER
度 O
支 O
取 O
舍 O
， O
大 O
有 O
裨 O
益 O
。 O
# O
然 O
既 O
被 O
任 O
遇 O
， O
意 O
气 O
渐 O
高 O
， O
其 O
未 O
经 O
府 O
寺 O
陈 O
诉 O
， O
越 O
览 O
词 O
牒 O
， O
条 O
数 O
甚 O
多 O
， O
俱 O
为 O
宪 O
台 O
及 O
左 O
丞 O
弹 O
纠 O
， O
并 O
御 O
注 O
放 O
免 O
。 O
# O
司 O
空 O
从 O
事 O
中 O
郎 O
封 O
长 O
业 O
、 O
太 O
尉 O
记 O
室 O
参 O
军 O
平 O
涛 O
并 O
为 O
征 O
官 O
钱 O
违 O
限 O
， O
邕 B-PER
各 O
杖 O
背 O
二 O
十 O
。 O
齐 O
时 O
宰 O
相 O
未 O
有 O
挝 O
挞 O
朝 O
士 O
者 O
， O
至 O
是 O
甚 O
骇 O
物 O
听 O
。 O
邕 B-PER
三 O
子 O
。 O
# O
长 O
子 O
君 B-PER
明 I-PER
， O
开 O
府 O
仪 O
同 O
三 O
司 O
。 O
开 O
皇 O
初 O
， O
卒 O
於 O
应 B-LOC
州 I-LOC
刺 O
史 O
。 O
次 O
子 O
君 B-PER
彻 I-PER
， O
中 O
书 O
舍 O
人 O
， O
隋 B-LOC
顺 I-LOC
、 O
戎 B-LOC
二 I-LOC
州 I-LOC
刺 O
史 O
， O
大 O
业 O
中 O
， O
卒 O
於 O
武 O
贲 O
郎 O
将 O
。 O
少 O
子 O
君 B-PER
德 I-PER
， O
以 O
邕 B-PER
降 O
周 O
伏 O
法 O
。 O
齐 O
朝 O
因 O
高 O
祖 O
作 O
相 O
， O
丞 O
相 O
府 O
外 O
兵 O
曹 O
、 O
骑 O
兵 O
曹 O
分 O
掌 O
兵 O
马 O
。 O
及 O
天 O
保 O
受 O
禅 O
， O
诸 O
司 O
监 O
咸 O
归 O
尚 O
书 O
， O
唯 O
此 O
二 O
曹 O
不 O
废 O
， O
令 O
唐 B-PER
邕 I-PER
、 O
白 B-PER
建 I-PER
主 O
治 O
， O
谓 O
之 O
外 O
兵 O
省 O
、 O
骑 O
兵 O
省 O
。 O
# O
其 O
后 O
邕 B-PER
、 O
建 B-PER
位 O
望 O
转 O
隆 O
， O
各 O
为 O
省 O
主 O
， O
令 O
中 O
书 O
舍 O
人 O
分 O
判 O
二 O
省 O
事 O
， O
故 O
世 O
称 O
唐 B-PER
、 O
白 B-PER
云 I-PER
。 O
白 B-PER
建 I-PER
， O
字 O
彦 B-PER
举 I-PER
， O
太 B-LOC
原 I-LOC
阳 B-LOC
邑 I-LOC
人 O
也 O
。 O
初 O
入 O
大 O
丞 O
相 O
府 O
骑 O
兵 O
曹 O
， O
典 O
执 O
文 O
帐 O
， O
明 O
解 O
书 O
计 O
， O
为 O
同 O
局 O
所 O
推 O
。 O
天 O
保 O
十 O
年 O
， O
兼 O
中 O
书 O
舍 O
人 O
。 O
# O
肃 B-PER
宗 I-PER
辅 O
政 O
， O
除 O
大 O
丞 O
相 O
骑 O
兵 O
参 O
军 O
。 O
河 O
清 O
三 O
年 O
， O
突 O
厥 O
入 O
境 O
， O
代 O
、 O
忻 O
二 O
牧 O
悉 O
是 O
细 O
马 O
， O
合 O
数 O
万 O
匹 O
， O
在 O
五 B-LOC
台 I-LOC
山 I-LOC
北 B-LOC
柏 I-LOC
谷 I-LOC
中 O
避 O
贼 O
。 O
# O
贼 O
退 O
后 O
， O
敕 O
建 O
就 O
彼 O
检 O
校 O
， O
续 O
使 O
人 O
诣 O
建 O
间 O
领 O
马 O
， O
送 O
定 B-LOC
州 I-LOC
付 O
民 O
养 O
饲 O
。 O
建 O
以 O
马 O
久 O
不 O
得 O
食 O
， O
瘦 O
弱 O
， O
远 O
送 O
恐 O
多 O
死 O
损 O
， O
遂 O
违 O
敕 O
以 O
便 O
宜 O
从 O
事 O
， O
随 O
近 O
散 O
付 O
军 O
人 O
。 O
# O
启 O
知 O
， O
敕 O
许 O
焉 O
。 O
戎 B-PER
乘 O
无 O
损 O
， O
建 B-PER
有 O
力 O
焉 O
。 O
武 O
平 O
末 O
， O
历 O
特 O
进 O
、 O
侍 O
中 O
、 O
中 O
书 O
令 O
。 O
建 B-PER
虽 O
无 O
他 O
才 O
， O
勤 O
於 O
在 O
公 O
。 O
属 O
王 O
业 O
始 O
基 O
， O
戎 O
寄 O
为 O
重 O
， O
建 B-PER
与 O
唐 B-PER
邕 I-PER
俱 O
以 O
典 O
执 O
兵 O
马 O
致 O
位 O
卿 O
相 O
。 O
晋 B-LOC
阳 I-LOC
， O
国 O
之 O
下 O
都 O
， O
每 O
年 O
临 O
幸 O
， O
征 O
诏 O
差 O
科 O
， O
责 O
成 B-LOC
州 I-LOC
郡 I-LOC
。 O
本 O
藩 O
僚 O
佐 O
爰 O
及 O
守 O
宰 O
， O
谘 O
承 O
陈 O
请 O
， O
趋 O
走 O
无 O
暇 O
。 O
# O
诸 O
子 O
幼 O
稚 O
， O
俱 O
为 O
州 O
郡 O
主 O
簿 O
， O
新 O
君 O
选 O
补 O
， O
必 O
先 O
召 O
辟 O
。 O
男 O
婚 O
女 O
嫁 O
， O
皆 O
得 O
胜 O
流 O
。 O
当 O
世 O
以 O
为 O
荣 O
宠 O
之 O
极 O
。 O
武 O
平 O
七 O
年 O
卒 O
。 O
卷 O
四 O
十 O
一 O
· O
列 O
传 O
第 O
三 O
十 O
三 O
暴 B-PER
显 I-PER
， O
字 O
思 B-PER
祖 I-PER
， O
魏 B-LOC
郡 I-LOC
斥 B-LOC
邱 I-LOC
人 O
也 O
。 O
祖 O
喟 B-PER
， O
魏 O
琅 O
邪 O
太 O
守 O
、 O
朔 B-LOC
州 I-LOC
刺 O
史 O
， O
因 O
家 O
边 O
朔 O
。 O
# O
父 O
诞 B-PER
， O
魏 B-LOC
恒 I-LOC
州 I-LOC
刺 O
史 O
、 O
左 O
卫 O
将 O
军 O
， O
乐 B-PER
安 I-PER
公 I-PER
。 O
显 B-PER
幼 O
时 O
， O
见 O
一 O
沙 O
门 O
指 O
之 O
曰 O
“ O
此 O
郎 O
子 O
有 O
好 O
相 O
表 O
， O
大 O
必 O
为 O
良 O
将 O
， O
贵 O
极 O
人 O
臣 O
” O
语 O
终 O
失 O
僧 O
， O
莫 O
知 O
所 O
去 O
。 O
显 B-PER
少 O
经 O
军 O
旅 O
， O
善 O
於 O
骑 O
射 O
， O
曾 O
从 O
魏 O
孝 O
庄 O
帝 O
出 O
猎 O
， O
一 O
日 O
之 O
中 O
， O
手 O
获 O
禽 O
兽 O
七 O
十 O
三 O
。 O
孝 B-PER
昌 I-PER
二 O
年 O
， O
除 O
羽 O
林 O
监 O
。 O
中 O
兴 O
元 O
年 O
， O
除 O
襄 O
威 O
将 O
军 O
、 O
晋 B-LOC
州 I-LOC
车 O
骑 O
府 O
长 O
史 O
。 O
# O
后 O
从 O
高 B-PER
祖 I-PER
於 O
信 O
都 O
举 O
义 O
， O
授 O
中 O
坚 O
将 O
军 O
、 O
散 O
骑 O
侍 O
郎 O
、 O
帐 O
内 O
大 O
都 O
督 O
， O
加 O
安 O
东 O
将 O
军 O
、 O
银 O
青 O
光 O
禄 O
大 O
夫 O
， O
屯 O
留 O
县 O
开 O
国 O
侯 O
。 O
天 O
平 O
二 O
年 O
， O
除 O
渤 B-LOC
海 I-LOC
郡 O
守 O
。 O
# O
元 O
象 O
元 O
年 O
， O
除 O
云 B-LOC
州 I-LOC
大 O
中 O
正 O
， O
兼 O
武 O
卫 O
将 O
军 O
， O
加 O
镇 O
东 O
将 O
军 O
。 O
二 O
年 O
， O
除 O
北 B-LOC
